,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
680,3,1,-1.0,0,0,8.1375,2
681,1,0,27.0,0,0,76.7292,1
682,3,0,20.0,0,0,9.225,0
683,3,0,14.0,5,2,46.9,0
684,2,0,60.0,1,1,39.0,0
685,2,0,25.0,1,2,41.5792,1
686,3,0,14.0,4,1,39.6875,0
687,3,0,19.0,0,0,10.1708,0
688,3,0,18.0,0,0,7.7958,0
689,1,1,15.0,0,1,211.3375,0
690,1,0,31.0,1,0,57.0,0
691,3,1,4.0,0,1,13.4167,1
692,3,0,-1.0,0,0,56.4958,0
693,3,0,25.0,0,0,7.225,1
694,1,0,60.0,0,0,26.55,0
695,2,0,52.0,0,0,13.5,0
696,3,0,44.0,0,0,8.05,0
697,3,1,-1.0,0,0,7.7333,2
698,1,0,49.0,1,1,110.8833,1
699,3,0,42.0,0,0,7.65,0
700,1,1,18.0,1,0,227.525,1
701,1,0,35.0,0,0,26.2875,0
702,3,1,18.0,0,1,14.4542,1
703,3,0,25.0,0,0,7.7417,2
704,3,0,26.0,1,0,7.8542,0
705,2,0,39.0,0,0,26.0,0
706,2,1,45.0,0,0,13.5,0
707,1,0,42.0,0,0,26.2875,0
708,1,1,22.0,0,0,151.55,0
709,3,0,-1.0,1,1,15.2458,1
710,1,1,24.0,0,0,49.5042,1
711,1,0,-1.0,0,0,26.55,0
712,1,0,48.0,1,0,52.0,0
713,3,0,29.0,0,0,9.4833,0
714,2,0,52.0,0,0,13.0,0
715,3,0,19.0,0,0,7.65,0
716,1,1,38.0,0,0,227.525,1
717,2,1,27.0,0,0,10.5,0
718,3,0,-1.0,0,0,15.5,2
719,3,0,33.0,0,0,7.775,0
720,2,1,6.0,0,1,33.0,0
721,3,0,17.0,1,0,7.0542,0
722,2,0,34.0,0,0,13.0,0
723,2,0,50.0,0,0,13.0,0
724,1,0,27.0,1,0,53.1,0
725,3,0,20.0,0,0,8.6625,0
726,2,1,30.0,3,0,21.0,0
727,3,1,-1.0,0,0,7.7375,2
728,2,0,25.0,1,0,26.0,0
729,3,1,25.0,1,0,7.925,0
730,1,1,29.0,0,0,211.3375,0
731,3,0,11.0,0,0,18.7875,1
732,2,0,-1.0,0,0,0.0,0
733,2,0,23.0,0,0,13.0,0
734,2,0,23.0,0,0,13.0,0
735,3,0,28.5,0,0,16.1,0
736,3,1,48.0,1,3,34.375,0
737,1,0,35.0,0,0,512.3292,1
738,3,0,-1.0,0,0,7.8958,0
739,3,0,-1.0,0,0,7.8958,0
740,1,0,-1.0,0,0,30.0,0
741,1,0,36.0,1,0,78.85,0
742,1,1,21.0,2,2,262.375,1
743,3,0,24.0,1,0,16.1,0
744,3,0,31.0,0,0,7.925,0
745,1,0,70.0,1,1,71.0,0
746,3,0,16.0,1,1,20.25,0
747,2,1,30.0,0,0,13.0,0
748,1,0,19.0,1,0,53.1,0
749,3,0,31.0,0,0,7.75,2
750,2,1,4.0,1,1,23.0,0
751,3,0,6.0,0,1,12.475,0
752,3,0,33.0,0,0,9.5,0
753,3,0,23.0,0,0,7.8958,0
754,2,1,48.0,1,2,65.0,0
755,2,0,0.67,1,1,14.5,0
756,3,0,28.0,0,0,7.7958,0
757,2,0,18.0,0,0,11.5,0
758,3,0,34.0,0,0,8.05,0
759,1,1,33.0,0,0,86.5,0
760,3,0,-1.0,0,0,14.5,0
761,3,0,41.0,0,0,7.125,0
762,3,0,20.0,0,0,7.2292,1
763,1,1,36.0,1,2,120.0,0
764,3,0,16.0,0,0,7.775,0
765,1,1,51.0,1,0,77.9583,0
766,1,0,-1.0,0,0,39.6,1
767,3,1,30.5,0,0,7.75,2
768,3,0,-1.0,1,0,24.15,2
769,3,0,32.0,0,0,8.3625,0
770,3,0,24.0,0,0,9.5,0
771,3,0,48.0,0,0,7.8542,0
772,2,1,57.0,0,0,10.5,0
773,3,0,-1.0,0,0,7.225,1
774,2,1,54.0,1,3,23.0,0
775,3,0,18.0,0,0,7.75,0
776,3,0,-1.0,0,0,7.75,2
777,3,1,5.0,0,0,12.475,0
778,3,0,-1.0,0,0,7.7375,2
779,1,1,43.0,0,1,211.3375,0
780,3,1,13.0,0,0,7.2292,1
781,1,1,17.0,1,0,57.0,0
782,1,0,29.0,0,0,30.0,0
783,3,0,-1.0,1,2,23.45,0
784,3,0,25.0,0,0,7.05,0
785,3,0,25.0,0,0,7.25,0
786,3,1,18.0,0,0,7.4958,0
787,3,0,8.0,4,1,29.125,2
788,3,0,1.0,1,2,20.575,0
789,1,0,46.0,0,0,79.2,1
790,3,0,-1.0,0,0,7.75,2
791,2,0,16.0,0,0,26.0,0
792,3,1,-1.0,8,2,69.55,0
793,1,0,-1.0,0,0,30.6958,1
794,3,0,25.0,0,0,7.8958,0
795,2,0,39.0,0,0,13.0,0
796,1,1,49.0,0,0,25.9292,0
797,3,1,31.0,0,0,8.6833,0
798,3,0,30.0,0,0,7.2292,1
799,3,1,30.0,1,1,24.15,0
800,2,0,34.0,0,0,13.0,0
801,2,1,31.0,1,1,26.25,0
802,1,0,11.0,1,2,120.0,0
803,3,0,0.42,0,1,8.5167,1
804,3,0,27.0,0,0,6.975,0
805,3,0,31.0,0,0,7.775,0
806,1,0,39.0,0,0,0.0,0
807,3,1,18.0,0,0,7.775,0
808,2,0,39.0,0,0,13.0,0
809,1,1,33.0,1,0,53.1,0
810,3,0,26.0,0,0,7.8875,0
811,3,0,39.0,0,0,24.15,0
812,2,0,35.0,0,0,10.5,0
813,3,1,6.0,4,2,31.275,0
814,3,0,30.5,0,0,8.05,0
815,1,0,-1.0,0,0,0.0,0
816,3,1,23.0,0,0,7.925,0
817,2,0,31.0,1,1,37.0042,1
818,3,0,43.0,0,0,6.45,0
819,3,0,10.0,3,2,27.9,0
820,1,1,52.0,1,1,93.5,0
821,3,0,27.0,0,0,8.6625,0
822,1,0,38.0,0,0,0.0,0
823,3,1,27.0,0,1,12.475,0
824,3,0,2.0,4,1,39.6875,0
825,3,0,-1.0,0,0,6.95,2
826,3,0,-1.0,0,0,56.4958,0
827,2,0,1.0,0,2,37.0042,1
828,3,0,-1.0,0,0,7.75,2
830,3,1,15.0,1,0,14.4542,1
831,2,0,0.83,1,1,18.75,0
832,3,0,-1.0,0,0,7.2292,1
833,3,0,23.0,0,0,7.8542,0
834,3,0,18.0,0,0,8.3,0
835,1,1,39.0,1,1,83.1583,1
836,3,0,21.0,0,0,8.6625,0
837,3,0,-1.0,0,0,8.05,0
838,3,0,32.0,0,0,56.4958,0
839,1,0,-1.0,0,0,29.7,1
840,3,0,20.0,0,0,7.925,0
841,2,0,16.0,0,0,10.5,0
842,1,1,30.0,0,0,31.0,1
843,3,0,34.5,0,0,6.4375,1
844,3,0,17.0,0,0,8.6625,0
845,3,0,42.0,0,0,7.55,0
846,3,0,-1.0,8,2,69.55,0
847,3,0,35.0,0,0,7.8958,1
848,2,0,28.0,0,1,33.0,0
849,1,1,-1.0,1,0,89.1042,1
850,3,0,4.0,4,2,31.275,0
851,3,0,74.0,0,0,7.775,0
852,3,1,9.0,1,1,15.2458,1
853,1,1,16.0,0,1,39.4,0
854,2,1,44.0,1,0,26.0,0
855,3,1,18.0,0,1,9.35,0
856,1,1,45.0,1,1,164.8667,0
857,1,0,51.0,0,0,26.55,0
858,3,1,24.0,0,3,19.2583,1
859,3,0,-1.0,0,0,7.2292,1
860,3,0,41.0,2,0,14.1083,0
861,2,0,21.0,1,0,11.5,0
862,1,1,48.0,0,0,25.9292,0
863,3,1,-1.0,8,2,69.55,0
864,2,0,24.0,0,0,13.0,0
865,2,1,42.0,0,0,13.0,0
866,2,1,27.0,1,0,13.8583,1
867,1,0,31.0,0,0,50.4958,0
868,3,0,-1.0,0,0,9.5,0
869,3,0,4.0,1,1,11.1333,0
870,3,0,26.0,0,0,7.8958,0
871,1,1,47.0,1,1,52.5542,0
872,1,0,33.0,0,0,5.0,0
873,3,0,47.0,0,0,9.0,0
874,2,1,28.0,1,0,24.0,1
875,3,1,15.0,0,0,7.225,1
876,3,0,20.0,0,0,9.8458,0
877,3,0,19.0,0,0,7.8958,0
878,3,0,-1.0,0,0,7.8958,0
879,1,1,56.0,0,1,83.1583,1
880,2,1,25.0,0,1,26.0,0
881,3,0,33.0,0,0,7.8958,0
882,3,1,22.0,0,0,10.5167,0
883,2,0,28.0,0,0,10.5,0
884,3,0,25.0,0,0,7.05,0
885,3,1,39.0,0,5,29.125,2
886,2,0,27.0,0,0,13.0,0
887,1,1,19.0,0,0,30.0,0
888,3,1,-1.0,1,2,23.45,0
889,1,0,26.0,0,0,30.0,1
890,3,0,32.0,0,0,7.75,2
